,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,campo maior,-4.8278,-42.1686,74.61,92,100,3.27,BR,1611977778
1,santa clarita,34.3917,-118.5426,48.2,76,75,1.32,US,1611977638
2,puerto ayora,-0.7393,-90.3518,77.0,95,38,8.99,EC,1611977778
3,bintulu,3.1667,113.0333,82.4,89,40,5.75,MY,1611977778
4,buckeye,33.3703,-112.5838,50.0,92,25,5.77,US,1611977739
5,vilyuysk,63.7553,121.6247,-41.22,78,100,2.62,RU,1611977779
6,vaini,-21.2,-175.2,80.6,89,90,14.97,TO,1611977779
7,faanui,-16.4833,-151.75,81.23,67,100,4.76,PF,1611977779
8,sur,22.5667,59.5289,67.75,41,0,6.49,OM,1611977598
9,kihei,20.785,-156.4656,75.2,69,40,19.57,US,1611977779
10,hobart,-42.8794,147.3294,72.0,64,75,10.36,AU,1611977566
11,port hedland,-20.3167,118.5667,98.6,36,75,11.5,AU,1611977780
12,castro,-24.7911,-50.0119,62.58,95,100,3.09,BR,1611977780
13,touros,-5.1989,-35.4608,77.0,88,40,4.61,BR,1611977780
14,new norfolk,-42.7826,147.0587,72.0,64,75,10.36,AU,1611977780
15,piopio,-38.4667,175.0167,78.01,32,1,2.91,NZ,1611977780
16,anadyr,64.75,177.4833,-20.0,76,0,6.71,RU,1611977781
17,albany,42.6001,-73.9662,9.0,50,6,4.0,US,1611977749
18,zhezkazgan,47.8043,67.7144,15.06,94,100,12.41,KZ,1611977781
19,yellowknife,62.456,-114.3525,-20.0,76,1,5.75,CA,1611977511
20,hermanus,-34.4187,19.2345,62.01,90,63,1.01,ZA,1611977577
21,ushuaia,-54.8,-68.3,42.8,75,40,17.27,AR,1611977781
22,avera,33.194,-82.5271,33.8,86,1,4.85,US,1611977781
23,ponta do sol,32.6667,-17.1,57.99,76,16,4.0,PT,1611977782
24,grand gaube,-20.0064,57.6608,82.99,74,2,5.01,MU,1611977782
25,sao gabriel,-30.3364,-54.32,73.62,84,68,3.13,BR,1611977782
26,san quintin,30.4833,-115.95,55.8,77,1,7.2,MX,1611977782
27,bilibino,68.0546,166.4372,-24.18,80,0,4.54,RU,1611977782
28,longyearbyen,78.2186,15.6401,-0.4,50,20,24.16,SJ,1611977782
29,avarua,-21.2078,-159.775,82.4,74,75,8.05,CK,1611977783
30,eydhafushi,5.1033,73.0708,80.8,70,0,11.39,MV,1611977783
31,mar del plata,-38.0023,-57.5575,70.0,94,82,4.61,AR,1611977783
32,rikitea,-23.1203,-134.9692,80.01,74,37,11.72,PF,1611977783
33,cape town,-33.9258,18.4232,70.0,94,75,3.44,ZA,1611977570
34,atuona,-9.8,-139.0333,78.55,80,12,17.81,PF,1611977784
35,atar,20.5169,-13.0499,64.65,27,47,11.56,MR,1611977620
36,torbay,47.6666,-52.7314,28.0,93,90,20.71,CA,1611977591
37,busselton,-33.65,115.3333,82.0,45,0,5.99,AU,1611977652
38,kupang,-10.1667,123.5833,75.2,100,90,5.75,ID,1611977784
39,mae tha,18.4646,99.1403,80.01,69,40,1.14,TH,1611977784
40,talnakh,69.4865,88.3972,-31.61,65,2,3.2,RU,1611977784
41,esperance,-33.8667,121.9,75.2,43,0,13.8,AU,1611977785
42,kununurra,-15.7667,128.7333,78.8,100,75,8.05,AU,1611977785
43,bembereke,10.2283,2.6634,65.5,26,17,3.91,BJ,1611977785
44,lokosovo,61.1333,74.8167,-35.91,82,22,3.98,RU,1611977786
45,nacala,-14.5428,40.6728,78.1,89,90,5.3,MZ,1611977786
46,tuatapere,-46.1333,167.6833,64.65,50,0,6.91,NZ,1611977786
47,xichang,27.8964,102.2634,53.92,47,39,2.08,CN,1611977786
48,port alfred,-33.5906,26.891,66.0,81,15,6.71,ZA,1611977578
49,yagoua,10.3411,15.2329,64.94,24,0,8.61,CM,1611977787
50,mastic beach,40.7668,-72.8521,19.4,45,1,18.41,US,1611977787
51,high rock,26.6208,-78.2833,59.0,67,0,5.75,BS,1611977787
52,sydney,-33.8679,151.2073,79.0,77,71,5.01,AU,1611977694
53,saint george,37.1041,-113.5841,37.99,93,90,8.05,US,1611977599
54,jurbise,50.5332,3.9108,46.4,93,90,9.22,BE,1611977787
55,ilulissat,69.2167,-51.1,-0.4,55,0,8.05,GL,1611977788
56,tymovskoye,50.8456,142.655,4.55,91,100,9.89,RU,1611977788
57,ribeira grande,38.5167,-28.7,61.65,85,98,24.45,PT,1611977788
58,aswan,24.0934,32.907,47.95,57,0,7.56,EG,1611977788
59,jamestown,42.097,-79.2353,19.0,73,90,13.8,US,1611977788
60,los llanos de aridane,28.6585,-17.9182,62.6,88,75,5.75,ES,1611977598
61,cockburn town,21.4612,-71.1419,72.43,72,3,19.69,TC,1611977789
62,san patricio,28.017,-97.5169,66.2,77,90,12.66,US,1611977789
63,roma,43.2128,-75.4557,8.6,66,90,4.61,US,1611977513
64,barrow,71.2906,-156.7887,-11.2,77,90,9.22,US,1611977789
65,thompson,55.7435,-97.8558,10.4,85,90,4.61,CA,1611977735
66,bonthe,7.5264,-12.505,76.86,89,2,4.65,SL,1611977789
67,payo,-3.7508,103.6372,78.94,84,98,5.06,ID,1611977790
68,nichinan,31.6,131.3667,51.8,24,0,12.66,JP,1611977790
69,kapaa,22.0752,-159.319,75.2,78,40,16.11,US,1611977790
70,terney,45.0503,136.6092,7.88,84,39,11.77,RU,1611977790
71,maceio,-9.6658,-35.7353,75.2,94,75,2.3,BR,1611977621
72,sobolevo,54.4299,31.8996,21.34,97,100,13.8,RU,1611977791
73,oistins,13.0667,-59.5333,77.0,78,20,11.5,BB,1611977791
74,butaritari,3.0707,172.7902,80.56,77,99,14.88,KI,1611977791
75,mahebourg,-20.4081,57.7,78.8,89,40,8.05,MU,1611977791
76,mount gambier,-37.8333,140.7667,66.2,63,90,12.66,AU,1611977791
77,sinjar,36.3209,41.8754,37.89,84,4,8.14,IQ,1611977792
78,lerwick,60.1545,-1.1494,32.0,80,75,8.05,GB,1611977792
79,ahipara,-35.1667,173.1667,66.79,67,64,5.61,NZ,1611977792
80,saint-philippe,-21.3585,55.7679,81.0,57,0,5.75,RE,1611977793
81,akyab,20.15,92.9,73.72,35,35,4.61,MM,1611977793
82,ambon,-3.6954,128.1814,91.4,58,40,6.91,ID,1611977793
83,bhatapara,21.7333,81.9333,67.75,25,0,6.58,IN,1611977794
84,eenhana,-17.4667,16.3333,75.2,83,96,2.3,NA,1611977794
85,arraial do cabo,-22.9661,-42.0278,76.84,84,77,24.63,BR,1611977794
86,nikel,69.4128,30.222,15.8,86,90,5.75,RU,1611977794
87,nuuk,64.1835,-51.7216,23.0,93,0,10.36,GL,1611977794
88,mataura,-46.1927,168.8643,68.77,39,0,1.52,NZ,1611977794
89,antofagasta,-23.65,-70.4,66.2,77,0,10.36,CL,1611977585
90,balykshi,47.0667,51.8667,21.2,100,83,6.71,KZ,1611977795
91,erbaa,40.6689,36.5675,33.8,60,0,9.22,TR,1611977795
92,sangar,63.9242,127.4739,-43.22,76,100,3.02,RU,1611977795
93,kodiak,57.79,-152.4072,35.6,55,1,16.11,US,1611977590
94,punta arenas,-53.15,-70.9167,46.4,81,40,20.71,CL,1611977527
95,nhulunbuy,-12.2333,136.7667,89.6,62,90,13.8,AU,1611977795
96,kastornoye,51.8334,38.1302,19.54,97,86,8.77,RU,1611977796
97,severo-kurilsk,50.6789,156.125,25.02,91,100,17.98,RU,1611977796
98,raudeberg,61.9875,5.1352,33.01,91,76,22.91,NO,1611977796
99,araouane,18.9048,-3.5265,63.43,25,0,10.8,ML,1611977656
100,hilo,19.7297,-155.09,75.2,73,90,6.91,US,1611977797
101,bluff,-46.6,168.3333,54.23,75,0,15.23,NZ,1611977797
102,miri,4.4148,114.0089,87.8,74,40,9.22,MY,1611977626
103,deep river,46.1001,-77.4995,3.2,72,1,6.91,CA,1611977648
104,grindavik,63.8424,-22.4338,33.8,86,75,4.61,IS,1611977798
105,edd,13.9297,41.6925,74.3,38,0,8.21,ER,1611977798
106,manaure,11.7751,-72.4445,76.3,74,17,10.98,CO,1611977798
107,coos bay,43.3665,-124.2179,42.01,98,100,1.01,US,1611977775
108,dikson,73.5069,80.5464,-33.92,84,96,7.52,RU,1611977798
109,clyde river,70.4692,-68.5914,-16.6,83,1,5.75,CA,1611977798
110,bredasdorp,-34.5322,20.0403,62.01,90,93,1.01,ZA,1611977798
111,georgetown,5.4112,100.3354,86.0,61,20,8.05,MY,1611977749
112,flinders,-34.5833,150.8552,84.0,73,66,4.0,AU,1611977799
113,paamiut,61.994,-49.6678,34.32,80,100,9.6,GL,1611977602
114,port blair,11.6667,92.75,83.61,68,26,10.18,IN,1611977799
115,klaksvik,62.2266,-6.589,33.8,64,75,4.61,FO,1611977799
116,ostrovnoy,68.0531,39.5131,9.09,94,100,16.67,RU,1611977799
117,acari,-15.4311,-74.6158,71.04,67,34,2.46,PE,1611977800
118,mehamn,71.0357,27.8492,25.0,96,100,17.47,NO,1611977612
119,kattivakkam,13.2167,80.3167,78.8,78,20,2.3,IN,1611977800
120,chokurdakh,70.6333,147.9167,-27.9,85,100,8.79,RU,1611977800
121,bambous virieux,-20.3428,57.7575,82.99,89,40,8.05,MU,1611977611
122,sampit,-2.5333,112.95,77.2,87,100,5.17,ID,1611977800
123,saskylakh,71.9167,114.0833,-37.7,76,0,3.27,RU,1611977801
124,lahij,13.1667,44.5833,65.5,84,26,3.85,YE,1611977801
125,victoria,22.2855,114.1577,63.0,64,0,1.01,HK,1611977801
126,palmerston,-12.486,130.9833,79.0,94,75,14.97,AU,1611977801
127,orshanka,56.9161,47.8933,19.08,97,78,8.93,RU,1611977801
128,kenora,49.8167,-94.4337,15.8,79,75,10.36,CA,1611977801
129,eureka,40.8021,-124.1637,48.0,71,98,3.0,US,1611977719
130,chuy,-33.6971,-53.4616,67.24,92,2,1.21,UY,1611977802
131,hithadhoo,-0.6,73.0833,81.99,76,35,12.93,MV,1611977802
132,vila,42.0304,-8.1588,46.99,95,89,13.98,PT,1611977802
133,anderson,34.5334,-82.6499,35.6,60,1,1.5,US,1611977802
134,nikolskoye,59.7035,30.7861,30.99,93,90,8.95,RU,1611977802
135,halifax,44.6453,-63.5724,27.0,86,100,11.5,CA,1611977637
136,pergine valsugana,46.065,11.238,28.99,90,0,1.01,IT,1611977803
137,lebu,-37.6167,-73.65,56.89,90,96,6.08,CL,1611977803
138,kyra,49.5776,111.9753,-3.86,81,44,2.84,RU,1611977803
139,mahon,39.8885,4.2658,53.6,94,12,3.44,ES,1611977803
140,bathsheba,13.2167,-59.5167,77.0,78,20,11.5,BB,1611977803
141,port elizabeth,-33.918,25.5701,57.2,88,0,4.61,ZA,1611977803
142,mayo,38.8876,-76.5119,30.99,51,90,11.5,US,1611977804
143,tuktoyaktuk,69.4541,-133.0374,-36.4,67,1,2.3,CA,1611977804
144,pedro carbo,-1.8333,-80.2333,80.6,78,75,6.91,EC,1611977804
145,kharp,66.8014,65.8081,-37.82,79,96,1.99,RU,1611977804
146,tulle,45.3333,1.8333,46.99,96,100,8.99,FR,1611977804
147,provideniya,64.3833,-173.3,-7.67,81,11,3.33,RU,1611977805
148,tongliao,43.6125,122.2653,-0.11,87,0,6.87,CN,1611977805
149,cabedelo,-6.9811,-34.8339,80.6,78,75,9.22,BR,1611977805
150,ivanava,52.1451,25.5365,16.68,97,95,5.61,BY,1611977806
151,nioro,13.35,-15.75,68.27,20,0,4.9,GM,1611977806
152,poyarkovo,49.6,128.6833,-18.62,84,34,5.19,RU,1611977806
153,malanje,-9.5402,16.341,61.52,97,95,2.98,AO,1611977807
154,yulara,-25.2406,130.9889,89.6,33,40,18.41,AU,1611977807
155,ust-ilimsk,58.0006,102.6619,-27.76,80,90,6.71,RU,1611977807
156,geraldton,-28.7667,114.6,100.4,17,0,14.97,AU,1611977807
157,kommunisticheskiy,61.6789,64.4819,-17.28,86,100,9.48,RU,1611977807
158,tautira,-17.7333,-149.15,82.4,65,75,5.75,PF,1611977807
159,san cristobal,7.7669,-72.225,63.48,76,35,1.54,VE,1611977808
160,shitanjing,39.2342,106.3439,29.57,72,1,20.2,CN,1611977808
161,coquimbo,-29.9533,-71.3436,62.6,82,20,5.75,CL,1611977808
162,vestmannaeyjar,63.4427,-20.2734,35.22,82,100,7.9,IS,1611977808
163,rio grande,-32.035,-52.0986,75.0,94,29,5.39,BR,1611977603
164,cantaura,9.3057,-64.3584,73.65,68,64,8.81,VE,1611977701
165,tekeli,44.83,78.8239,29.75,76,0,9.95,KZ,1611977808
166,oktyabrskiy,54.4815,53.471,23.52,98,91,5.64,RU,1611977809
167,pisco,-13.7,-76.2167,71.6,73,0,6.91,PE,1611977629
168,huarmey,-10.0681,-78.1522,70.86,78,86,6.8,PE,1611977809
169,sitka,57.0531,-135.33,39.2,48,90,16.11,US,1611977589
170,kaeo,-35.1,173.7833,70.0,59,60,11.01,NZ,1611977809
171,abha,18.2164,42.5053,51.8,34,0,1.3,SA,1611977809
172,elizabeth city,36.2946,-76.2511,26.01,63,1,4.61,US,1611977810
173,mussomeli,37.5778,13.7513,60.01,63,65,5.01,IT,1611977810
174,tiksi,71.6872,128.8694,-29.65,85,100,5.23,RU,1611977810
175,mildura,-34.2,142.15,77.0,47,0,8.05,AU,1611977810
176,katsuura,35.1333,140.3,46.4,31,20,13.8,JP,1611977810
177,sao filipe,14.8961,-24.4956,74.86,54,98,9.62,CV,1611977810
178,jalu,29.0331,21.5482,53.35,71,0,10.27,LY,1611977810
179,maler kotla,30.5167,75.8833,54.07,41,0,6.44,IN,1611977532
180,shar,49.5886,81.0453,8.31,92,22,9.01,KZ,1611977811
181,shubarshi,48.5872,57.1869,17.89,96,84,7.38,KZ,1611977811
182,airai,-8.9266,125.4092,65.66,98,100,4.56,TL,1611977811
183,merritt island,28.5392,-80.672,52.0,87,1,3.44,US,1611977811
184,lookan,5.037,120.1027,81.72,78,72,9.46,PH,1611977812
185,hofn,64.2539,-15.2082,31.5,81,76,4.76,IS,1611977623
186,zyryanka,65.75,150.85,-25.26,84,100,12.24,RU,1611977812
187,atherton,53.5237,-2.4935,39.99,75,100,7.0,GB,1611977812
188,lavrentiya,65.5833,-171.0,-18.71,81,0,9.53,RU,1611977813
189,auce,56.4598,22.9017,26.6,93,90,11.5,LV,1611977756
190,aksarka,66.5606,67.7975,-41.04,79,55,3.42,RU,1611977813
191,tadine,-21.55,167.8833,79.45,68,16,15.99,NC,1611977813
192,brigantine,39.4101,-74.3646,23.0,45,1,13.8,US,1611977813
193,obo,5.3998,26.4869,71.04,20,82,6.89,CF,1611977650
194,berezovyy,51.6667,135.7,0.18,86,100,1.39,RU,1611977814
195,cabra,37.4725,-4.4421,55.4,94,90,5.75,ES,1611977814
196,leningradskiy,69.3833,178.4167,-22.16,85,100,7.87,RU,1611977815
197,souillac,-20.5167,57.5167,78.8,89,40,8.05,MU,1611977815
198,olinda,-8.0089,-34.8553,78.8,69,40,8.05,BR,1611977815
199,tasiilaq,65.6145,-37.6368,15.8,53,90,21.85,GL,1611977815
200,abalak,58.1286,68.5944,-0.69,93,100,10.36,RU,1611977815
201,port moresby,-9.4431,147.1797,84.2,74,75,13.8,PG,1611977816
202,dudinka,69.4058,86.1778,-37.64,77,0,3.02,RU,1611977816
203,kafr rakib,32.45,35.6833,42.8,93,40,11.5,JO,1611977816
204,byron bay,-28.65,153.6167,86.0,65,40,13.8,AU,1611977816
205,kaohsiung,22.6163,120.3133,69.8,52,40,6.91,TW,1611977816
206,emerald,-23.5333,148.1667,93.2,31,40,13.8,AU,1611977816
207,lagoa,39.05,-27.9833,60.04,83,98,20.69,PT,1611977817
208,cap malheureux,-19.9842,57.6142,82.99,74,0,5.01,MU,1611977817
209,nome,64.5011,-165.4064,-2.2,60,1,21.85,US,1611977590
210,jabinyanah,35.035,10.9081,59.0,58,0,5.75,TN,1611977817
211,tierralta,8.1736,-76.0592,74.16,87,94,4.21,CO,1611977817
212,korla,41.7597,86.1469,27.86,76,0,5.03,CN,1611977613
213,pokhara,28.2333,83.9833,61.36,28,0,4.16,NP,1611977817
214,nachingwea,-10.3833,38.7667,71.2,98,98,3.85,TZ,1611977818
215,karratha,-20.7377,116.8463,92.66,46,11,10.85,AU,1611977818
216,maniitsoq,65.4167,-52.9,19.13,75,0,5.84,GL,1611977818
217,namatanai,-3.6667,152.4333,84.09,77,40,14.0,PG,1611977818
218,kaitangata,-46.2817,169.8464,57.99,69,28,8.01,NZ,1611977818
219,konskie,51.1917,20.4061,28.0,1,100,2.71,PL,1611977818
220,port lincoln,-34.7333,135.8667,67.48,57,22,15.41,AU,1611977819
221,sioux lookout,50.1001,-91.917,8.6,72,75,3.44,CA,1611977819
222,comodoro rivadavia,-45.8667,-67.5,51.8,71,0,2.24,AR,1611977819
223,nuevo progreso,23.1667,-97.95,69.01,62,84,1.01,MX,1611977819
224,zaysan,47.4667,84.8667,3.99,91,85,1.1,KZ,1611977819
225,bethel,41.3712,-73.414,14.0,52,1,5.75,US,1611977580
226,somotillo,13.0433,-86.9064,72.64,56,22,4.38,NI,1611977820
227,kruisfontein,-34.0033,24.7314,55.0,90,0,1.99,ZA,1611977593
228,aklavik,68.2191,-135.0107,-27.4,68,83,0.65,CA,1611977820
229,boffa,10.1667,-14.0333,68.34,91,1,2.59,GN,1611977820
230,zvenigovo,55.9742,48.0181,23.0,93,75,8.95,RU,1611977820
231,puerto asis,0.5133,-76.5007,72.16,91,95,1.43,CO,1611977821
232,lorengau,-2.0226,147.2712,83.34,81,100,9.44,PG,1611977821
233,muscat,23.6139,58.5922,60.8,59,0,2.3,OM,1611977811
234,upernavik,72.7868,-56.1549,-8.82,83,0,10.2,GL,1611977821
235,acapulco,16.8634,-99.8901,80.6,83,90,5.75,MX,1611977539
236,aberdeen,57.1437,-2.0981,28.99,100,75,1.14,GB,1611977822
237,olafsvik,64.8945,-23.7142,28.76,97,100,18.84,IS,1611977822
238,abnub,27.2696,31.1511,42.8,65,0,1.77,EG,1611977823
239,kavaratti,10.5669,72.642,80.35,73,19,11.25,IN,1611977590
240,benghazi,32.1167,20.0667,62.98,79,10,15.14,LY,1611977599
241,manadhoo,5.7667,73.3833,80.82,70,0,10.76,MV,1611977823
242,guerrero negro,27.9769,-114.0611,59.81,73,3,15.35,MX,1611977823
243,koygorodok,60.445,50.9968,24.3,98,100,7.16,RU,1611977823
244,zhanakorgan,43.9098,67.2495,29.66,79,58,6.76,KZ,1611977824
245,shimoda,34.6667,138.95,46.4,46,40,5.75,JP,1611977824
246,varkkallai,8.7341,76.7067,84.2,70,20,5.3,IN,1611977644
247,clarence town,-32.5833,151.7833,87.01,69,100,8.05,AU,1611977582
248,tecoanapa,16.5167,-98.75,76.84,77,96,2.86,MX,1611977824
249,usinsk,65.9939,57.5281,-7.69,88,100,10.33,RU,1611977644
250,ponte nova,-20.4164,-42.9086,67.6,89,94,2.33,BR,1611977825
251,lahan,26.7296,86.4951,61.43,43,0,7.0,NP,1611977825
252,rawson,-43.3002,-65.1023,57.22,51,0,9.53,AR,1611977825
253,kovur,14.4833,79.9833,78.04,68,93,4.0,IN,1611977781
254,vanimo,-2.6741,141.3028,83.73,79,100,12.17,PG,1611977825
255,east london,-33.0153,27.9116,69.75,72,38,3.42,ZA,1611977578
256,tsaratanana,-16.7833,47.65,74.57,80,36,2.48,MG,1611977825
257,andra,62.5147,65.8878,-21.6,85,100,11.5,RU,1611977825
258,srednekolymsk,67.45,153.6833,-33.12,84,99,1.9,RU,1611977826
259,egvekinot,66.3167,-179.1667,-22.63,84,0,6.67,RU,1611977826
260,masaka,-0.3338,31.7341,62.19,81,74,2.57,UG,1611977826
261,salalah,17.0151,54.0924,69.8,64,75,4.61,OM,1611977826
262,antalaha,-14.9003,50.2788,76.71,87,12,3.24,MG,1611977826
263,drummondville,45.8834,-72.4824,10.4,61,84,9.22,CA,1611977826
264,hammond,41.5834,-87.5,30.2,74,1,6.91,US,1611977747
265,burnie,-41.0667,145.9167,68.34,59,66,13.51,AU,1611977549
266,xining,36.6167,101.7667,22.35,65,99,3.47,CN,1611977827
267,erenhot,43.6475,111.9767,20.86,90,9,18.86,CN,1611977827
268,sao joao da barra,-21.6403,-41.0511,77.29,81,22,20.74,BR,1611977582
269,hami,42.8,93.45,28.53,78,0,1.12,CN,1611977828
270,kahului,20.8947,-156.47,75.2,69,40,19.57,US,1611977828
271,ambilobe,-13.2,49.05,76.17,89,81,2.21,MG,1611977828
272,arroyo,41.6096,-4.7969,52.0,93,75,19.57,ES,1611977828
273,quatre cocos,-20.2078,57.7625,82.99,89,40,8.05,MU,1611977622
274,zhigansk,66.7697,123.3711,-41.58,80,100,1.99,RU,1611977828
275,shirokiy,49.758,129.523,-15.39,84,18,6.62,RU,1611977829
276,adrar,20.5022,-10.0711,61.43,28,0,10.38,MR,1611977829
277,kaka,37.3482,59.6143,48.31,49,10,1.72,TM,1611977829
278,lata,40.1629,-8.3327,57.99,94,86,3.0,PT,1611977829
279,la ronge,55.1001,-105.2842,8.6,85,75,3.44,CA,1611977829
280,goiatuba,-18.0125,-49.3547,70.39,79,100,3.24,BR,1611977830
281,apucarana,-23.5508,-51.4608,75.2,100,75,5.75,BR,1611977830
282,ullapool,57.8987,-5.1604,33.01,92,83,1.99,GB,1611977830
283,viedma,-40.8135,-62.9967,57.0,72,0,7.67,AR,1611977830
284,yarmouth,41.7057,-70.2286,24.8,58,90,19.57,US,1611977830
285,kyzyl-suu,42.3414,78.0056,24.06,77,0,6.55,KG,1611977831
286,charleston,32.7766,-79.9309,39.0,86,1,6.29,US,1611977611
287,lompoc,34.6391,-120.4579,44.6,100,1,2.24,US,1611977567
288,ulaangom,49.9811,92.0667,0.64,88,62,1.97,MN,1611977831
289,pokaran,26.9167,71.9167,64.22,23,0,6.06,IN,1611977831
290,coihaique,-45.5752,-72.0662,44.6,81,0,2.3,CL,1611977831
